4,Uprava Pick upu?,"Caute, budu novy ridic a tak mi tatka necha pracovniho pickupa. Jenze ma i ten ""velky ulozny prostor"" a ten se mi, jakozto teenagerovi moc nelibi. Chtel bych se zeptat, zda-li nekdo nema nema zkusenosti s odejmutim."
5,Vzduch v kabine,"Zdravim, muzete mi prosim nekdo poradit kudy Skoda Octavia II nasava vzduch z venku do kabiny? Idealne na nejakem obrazku, kde by jste me zakrouzkovali ten vstup :) Pokud dobre chapu pro klimu i topeni je to stejne, saje to nejakou tou mrizkou vepredu, ale potreboval bych zjistit kudy. Uz tyden me tam smrdi jak kdyby nejaka zdechlina, kdyz pustim vzduch do kabiny. Nez to strcim do servisu, rad bych na to kouknul aspon zvenci, at nedavam x-tisic za to, ze je tam nekde zdechlina kuny nebo mysi hned na zacatku saciho otvoru a mohl bych to vytahnout klidne sam. Dekuji!"
1,Tukanie na spolujazdcovej strane,Ahojte potreboval by som radu pri studenom alebo teplom starte na volnobehu mi nieco tuka okolo dveri spolujazdca ak pridam trochu plynu tukanie prestane.Ak vystupim a hlanem pod auto na spolujazdcovu stranu pocut to aj od motora z dola take tukanie.Auto ma 210000 2015 rocnik Superb 3.6 FSi
5,vymena topeni favorit za topeni felicia,"Ahoj, mate prosim nekdo zkusenosti s vymenou topeni favorita za topeni felicie?? Mam favorita r.v.94 a nevim si rady, z ktere felicie by topeni pasovalo nejlepe. Nasel jsem na netu topeni z felicie 1.9D a vypada skoro stejne jen uz nema regulaci pomoci pacek. A daale jsem nasel topeni z felicie r.v.96 a to se mi zda uz jine.Poradite nekdo??"
1,"Rozvody 1,9 TDI PD","Chci se zeptat, kolik Vas stalo vymena rozvodu u Fabky 1,9 TDi PD?"
6,KODIAQ - Personalizacia / pouzivatelske konto,"Personalizacia ale nedokaze ulozit a zachovat posledny zvoleny rezimDMS.Vzdy vrati defaultne nastavenu Normal.To treba jedine upravit kodovanim u niekoho,kto to vie."
2,Alternator O1,"Zdravim vsechny, mam oct. tdi 81kw a pozlobivami altik120A a uz bude tedy vybehana volnobezka ( 172 tis. km). Budu menit uz rozvody a klinak + napinak, a koupil jsem altik novy Bosch ktery ma 140A. bylo mi receno ze uz do skodovek davaj jenom tyto a ze pasujou uplne stejne. Ale nevim a hlavne si rikam jestli mi nebude nejak vadit tech 20A navic ( nehorela elektrika atd.)  ??  Nemate nekdo foto jak vypada ten stary altik ze zadu, kvuli konektoru a sroubum ?"
4,Vnejsi zrcatka Rapid,"Dobry den, chtel bych pozadat o radu a zaroven uklidneni. Nevite nahodou zda jdou u Rapida odklopit vnejsi zrcatka? U nekterych aut toto jde, z duvodu lepsiho pristupu k zrcatku v pripade vymeny skla. Nepotrebuji menit, ale stalo se mi pri pohybu v garazi, ze jsem dost nesikovne o zrcatko zavadil telem a tlacil ho tedy ve smeru od auta. Vypada to, ze se nic nestalo, ale vydalo to zajimavy zvuk. Kdyby bylo mozne je odklapet, tak je jistota, takto nevim. Mam strach jestli v opacnem pripade nemohlo dojit prece jen k nejakemu poskozeni vne zrcatka. Dekuji predem za pripadne reakce."
1,Chyba P150A a P2303,"Zdravim, chybu P2303 jsem jiz resil trosku zde:Vymenil jsem civku i svicku na druhem valci, auto prestalo skubat, ale i ted se sem tam objevi tato chyba. Napada me, ze jediny problem muze byt uz v kabelazi. Vim ze v nekterych autech se menila i zapalovaci kabelaz, ale tady jsem nenasel nikde ze by se prodaval, ale mozna jsem se spatne koukal.A dalsi problem, coz jsem vubec nepochopil je chyba P150A no nevim co to jako je V celem aute mam jen chybu cidla svetla a deste a samozrejme alarmu ktery nefunguje kvuli baterce v alarmu ktera je KO.Da se nejak otestovat pomoci diagnostiky vedeni k civkam nebo neco takoveho?"
1,DPF (Filtr pevnych castic) - problemy,"Ulomil se mi vyvod senzoru odchylky tlaku a tim pravdepodobne doslo k totalnimu zniceni fitru pevnych castic. Takze krome senzoru shanim i filtr. Mam auto 1/2007 a na filtru je cislo 1K0 131 723 B. Bohuzel Skodovka to nedodava pod timto cislem ale jako sestavu filtr-vlnovec-trubka pod zcela jinym cislem. Mam nyni k dispozici jinou sestavu, bohuzel na fitru je cislo 1K0 131 723 G. Lisi se to pouze v tom B a G. Nasel by se tu nekdo kdo by mi poradil zda je to pouzitelny? Predem diky."
1,Spatny studeny start,"Zdravim vsechny, mam prosbu.Vlastnim 2 mesice Octavii 3 1.6 TDI Dsg, zacinam pozorovat delsi toceni pri prvnim studenem startu, klidne i 5-7 sekund.Jakmile to chytne, bezi krasne, klidne a tise. S dalsimi starty neni problem, jen ty prvni, studene.Mate nekdo nejaky tip, zkusenost, nebo radu?Internet je plny tehle pripadu, ale zajima me, jestli to nekdo a jak vyresil.Diky za rady"
2,Chyba 1441 cidlo G210 - 2.5 TDI,"Zdravim, uz se delsi dobu peru s chybou 1441 cidlo G210 neverohodny signal apod.Rozsviti se zhaveni a napis motor do dilny. Stane se tak vzdy kdyz klesne nafta k 1/4.Cidlo jsem z nadrze vyndal a zmeril. Hodnoty jsou OK, cca 100 ohmu prazdna nadrz a 410 plna.Mate s tim nekdo zkusenost?"
6,Kvalita zvuku,"Zajimalo by mne, jaka je kvalita zvuku audiosystemu nove Octavie. Predchozi model (s Amundsenem MIB2) hral dost dobre. Po faceliftu prislo drobne, ale rozpoznatelne zhorseni (zejmena horsi basy). Nekdo nejaka zkusenost s kvalitou zvuku O IV?"
5,Obdelnicek vyrizly v koberci,"Zdravim, mam sedadlo pomerne vzadu (tak ve dvou tretinach posuvu) a krome nesmyslne kratke gumove rohozky na jejiz okraj casto slapnu me vadi v podlaze vyriznuty obdelnicek viz fotka. Uz po dvou tisicich km se obdelnicek uvolnil a koberec kolem se zacina zvedat. Je to velmi nevzhledne.Nevite nekdo k cemu to tam vlastne je a jestli existujenejaky plastovy dil z vyssi vybavy co bych tam dal aby to zakryl?Predem dik John"
1,Optimalni otacky u 1.2 TSI,"Porad vsude ctu abych TSI po startu studeneho motoru nejezdil ve vysokych otackach, ale jeste jsem se nedocetl co to ty vysoke otacky jsou. Podle me treba 4tis porad nejsou vysoke otacky. Co myslite? Nebo to dusite 2tis?"
4,Sterace,"potykam se s problemy s prednimi steraci. Pravy (spolujezdec) celkem kvalitne rozmazava. Najeto 5800km. Zkousel jsem (rada servisniho technika) odmastit celni sklo, poradne utrit spinu ze steracu, ale vysledek je stejny. CCa 15cm rozmazana smouha po cele draze setreni. Reklamace nema smysl. Jake pouzivate sterace vy?"
1,nizky tlak paliva,"zdravim prosim o radu skoda fabia III 1.4 TDI 66KW (CUSB) vozidlo skace do nouzoveho rezimu s chybou P0087 Nizky tlak paliva Rail uz jsem zkousel vymenit regulator tlaku, snimac tlaku na Railu, snimac na cerpadle, jeden vstrik a palivovy filtr no a zadna zmena.. nevite kde by mohl byt problem? diky za rady a tipy"
5,Slunecni clony,"Nevi nekdo jestli jdou sehnat slunecni clony co maji zakryta make-up zrcatka tim posuvnym plastem? Mame bez a je to otravny.Nebo me napadlo nejaky vykuchat a prehodit jen to zrcatko s krycim plastem, jde to?"
1,Servisni akce - vymena rozvodu 1.2 TSI,"Suskanda s vadnymi 1,2TSI ma finalni rozuzleni.Dnes,pri navsteve salonu jsem byl informovan o oficialnim vyhlaseni svolavaci akce na Yeti 1,2TSI takze pokud Vam nebude salon volat,stavte se tam sami.Ja jdu hned v utery,je to zdarma-mimo jine je tam jeste nejaka uprava kolem klimatizace.Snad si to prectou vsichni,kdo byli nejakou dobu nervozni,co bude,az nam skonci zaruka......."
4,Spineni prahu - spodni hrana za okrasnou listou,"Mate nekdo nejak vyreseno ? Ja zkousel D tesneni 15mm, ktere je nedostatecne, chtelo by to tak 18mm - navic tesneni je nalepeno spatne, pokud bych nechtel, aby mi dvere zacaly rezavet, musi tam byt prostor pro odtok vody. Takze spise pro predstavu, mozna staci najit jen spravne tesneni.PS : neresme pls. zda-li je to normalni, ze se to tak spini nebo jestli bych se na to mel vykaslat ci ne...k veci pls. "
1,Chrceni motoru 2.0 TSi RS 162kW,"obracim se na vas s problemem, ktery zacal po vraceni me O3 RS (r.v. 2016, najeto 75.000 km) ze servisu po mensim tukanci v kolone, kde za mou jedouci vozidlo nedobrzdilo a trefilo me na pravou zadni stranu. Viz. fotka. V ramci opravy byl vymenen zadni naraznik, okrasna koncovka vyfuku, drzak vyfuku.Z puvodniho vyjadreni pri prevzeti vozu zpet do servisu, ze se bude nejspise jedna o vlnovec, bylo konecne vyjadreni servisu, ze je to normalni zvuk, ktery dela promenny zdvih ventilu.Chtel bych se zeptat, zda nekdo z majitelu RS ma stejny zvuk taktez. Sedel jsem od te doby v RS r.v. 2015, najeto 70.000 km a tento chrcivy zvuk nevydava.Specifikace zvuku:Tento zvuk (chrceni, zni mi to jak nejaky rozbity setrvacnik) je nejvice patrny pri studenem motoru. Je nejvice slysitelny v situaci, kdyz auto stoji a trochu proslapnete plyn a otacky motoru se vraci k volnobeznym, viz. prilozeny zvukovy mp3 soubor. Nataceno mobilem, ktery jsem drzel pod prahem pod ridicovymi dvermi.Dale je tento zvuk slyset zajizdypo celou dobu, kdyz dojizdim ke krizovatce se zarazenou rychlosti, tzv. brzdeni motorem, toto jsem zkusil zachytit v prilozenem videu i se zvuky z motoroveho prostoru.Navic se mi zda, ze auto pri zmene na vyssi rychlostni stupen, nebo po ubrani plynu cukne.Dekuji moc za rady a postrehy.zvuk motoru2.mp3"
5,Madlo vodicovych dveri,"Chcel by som sa opytat, ci pasuje madlo vodicovych dveri z Golfa IV do Octavie I, nakolko podla obrazkov vyzeraju velmi podobne.Vdaka za info "
1,"1,4 16V 55KW r.v.2001 Kolisaji otacky","1,4 16V 55KW r.v.2001 Kolisaji mi pri ohratem motoru otacky mezi 850 az 500 stalo se mi i ze se to zadusilo...Kdyz to klesne hned to vybehne nahoru a pak to lehce pohupuje a po proslapnuti to hupsne zasejc az skoro k ""umrti"".nevite nekdo cim by to mohlo byt??? Muze to byt filtrem vzduchu nebo svickama???Diky moc za radu!! vsem"
3,Zimni pneumatiky na Skoda Rapid,"Dobry den daji se tyto zimni pneumatiky 195/55 R15 pouzit na skoda rapid? Pokud ne jake jsou urcene rozmery dekuji jedna se o tento model skoda rapid 1,2 tsi 63KW"
1,Spotreba a zkusenosti z provozu,Sem vkladejte vse o spotrebe a vasich dojmech z tohodle motoru
1,Nouzovy rezim hned po studenym startu,"Octavia 1.8t 110kw AUM (chip na 138kw a 275nm od Camp Performance, je tam od velkych prazdnin lonskeho roku)Zdravim, mam problem s nouzovymi rezimy a uz nevim s cim to muze souviset. Nez zavolam do firmy, tak by me zajimalo, jestli nemel nekdo nekdy to same. Nouzaky zacaly sami od sebe asi mesic nebo dva po chipu, predtim to nikdy nedelalo.Po delsim stani (6-8h nejcasteji, nekdy to dela treba i po 2h stani), tedy kdyz je auto studene, ma nouzak. Po nastartovani a klidne jizde (je to studene, tak tocim max. 2,5k otacek) mam vetsinou nouzi. Jakmile se auto zahreje jizdou a zatahnu si, tak to pocitove nejede a tlaci dle diag. jen 0.3b, takze klasicka nouze. Zadna kontrolka nesviti, muzu tocit kolik chci a jet kolik chci, jakmile vypnu a zapnu zapalovani, tak je vse v normalu a tlaci krasne pozadovanej tlak. V obou stavech auto necuka a nijak jinak, krom netlaceni turba, se neda poznat, ze ma nouzi.S timto problemem se potykam jiz cca 4-5 mesicu a uz jsem toho odzkousel docela dost pred tim, nez to budu resit s firmou, tak jsem se chtel zeptat jeste tady, jestli nekdo nemel stejny/podobny problem. Jedine co pomuze, aby auto nouzi po stani nemelo je proslapnuti auta v tahu za studena hned po startu a vyjeti. Staci jen lehce nechat turbo, aby se roztocilo a uz nouzi nemam. Takze nastartuji, vyjedu, dam za jedna, za dva, cca z 1.8k otacek dam pul plynu na 2,5k, slysim turbo, citim tah, pustim plyn a uz nouzak za tu jizdu nemam.Za tu dobu jsem udelal uz vice veci, nejen kvuli tomu, ale i kvuli prevenci nebo to bylo potreba.N75 nova original, vymenene tesneni: sani, klapky, parohu, vstriku, palivoveho regulatoru, svodu, turba, downpipe, saci trubice turba, dokonale utesneny vyfuk, vyresena slavna netesnost o-krouzku hadice od turba ke cooleru. Zaslepen sekundar a odpojen konektor, nasazen rezistor. (Asi 4 dny po tom odpojeni konektoru a zaslepeni na bloku to jezdilo bez chyby, bohuzel po tom zase nouze) Zaslepeno a odpojenu kvuli duvodnemu podezreni na to, ze to zpusobuje nouzaky, kdyz to dela jen v dobach, kdy fen bezel. Jinak vzdy fen fungoval . Wastegate tesni, zadny unik nikde, bylo to na kourovym testu.Nejspis jsem i na neco zapomnel, co jsem menil v domysleni, ze to je s tim spojeno, ale aspon toto si pamatuju.Vag nic nehlasi, jen klasiku ""pokles tlaku mezi klapkou a turbem"", ale to hlasilo i predtim.Jedine, co se mi jeste nezda z merenych hodnot, pri startu atd., je cidlo tlaku turba, kdyz je nouze (tedy pres 0.3b to nepusti), tak pri akceleraci je schopno pres obd II, aplikaci torque na telefonu, (na vagu netusim, vsiml jsem si toho nedavno a jeste jsem se nedohrabal k logu za nouze, mam dost svych osobnich veci) ukazat i 0.9b, coz je tlak bez nouze.Tak co? Setkal se s tim jeste nekdo?"
6,Nouzove volani - ERROR,A co ine si s tym chcel robit?Toto uz fakt nieje vec na opravu doma na kolene....to je rovno cisty servis bez pytania sa.
2,Klidovy odber proudu,"Prosim o pripadnou zpravu,jak velky proud je odebiran z akumulatoru pri klidovem stavu (auto je zaparkovano,uzamceno).Moje Fabie Comfort odebira proud v tomto klidovem stavu okolo 300mA (0,3A),mam pouze klasicke vybaveni (computer,hodiny,autoradio,centeralni zamykani s ledkou)zadny alarm,atd.Tento odebirany proud v klidovem stavu se mi zda dost velky,v pripade,ze par dni nevyjedu,tak jiz nenastartuji a musim baterii dobijet.V servisu mi nebyli schopni rici,jak to skutecne s odberem z akumulatoru v dobe parkovani auta je.Diky moc za jakoukoliv radu "
1,Motor 1.4 44kw a Felicie 1.3 50 kw,"Ahoj , chci se zeptat , padne mi do jednickove fabie motor z 1.3 felicie 50 kw ? nebo z fabie 50kw ? popripade co budu muset zmenit. Dekuji."
3,Zimni pneu,"Zdravim panove, na svem favoritu mam gumy s oznacenim GLOBAL 165/70 R13 79t hwfb av1h 0403 radial tubeless. Tot vse, co na nich je napsane. Muj dotaz smeruje k typu kol, nebot mi bylo receno, ze se jedna o zimni pneu. Nejsem si tim zcela jist, nebot jejich vzorek tomu moc nenapovida, chci se zeptat, zda o nich nekdo neco vite, protoze na netu jsem toho moc nenasel. Diky moc "
2,Brzdovy asistent HBA,"Zdravim, v navodu jsem nic nenasel, tak bych se chtel zeptat, jak to funguje Vam - HBA (brzdovy asistent). Princip je jasny. U sluzebni Fabie MR2016 se po dobrzdeni rozblikaji smerovky. Ale u meho Rapida (rovnez MR2016) toho nejsem schopen docilit. Predpokladam, ze HBA je (i vzhledem k legislative) standardem. A jeste jedna otazka - blikaji pri aktivnim asistentovi i brzdova svetla? Tusim ze u Octavie II jsem to videl."
1,Zvuk po nastartovani,"Zdravim vsechny.Asi tak jedno ze ctyrech nastartovani za studena ma jiny prubeh. Prvnich cca 15sec po nastartovani jsou volnobezne otacky cca 1300-1400ot/min a zvuk motoru je takovy jak kdyby sycivy, nehezky. Nasledne po teto dobe motor v podstate ztichne a otacky padnou na cca 1000 az 900ot/min.Nekdo podobne pozorovani?"
4,Vymena halogenovych reflektoru za Xenony,ked vyberem halogenovy reflektor a dam tam xenonovy reflektor bude pasovat konektor a bude to svietit??
1,Spatne slozena spojka,"Zdravim vsechny,pres vikend jsem se na Felicii 1.3 vrhl na vymenu spojky (komplet). Musim rict, ze narvat tam prevodovku zpatky byl docela porod. Spojka ale nyni nefunguje. V podstate je problem v tom, ze ani pri uplnem seslapnuti pedalu (serizeny je spravne) se spojka uplne nevypne. Dusledkem tak je, ze auto neustale lehce popojizdi i se zmacklou spojkou a nejde rozumne preradit.Je mi jasny, ze to budu muset opet komplet rozdelat. Prosim ale o radu, co tam muze byt spatne a kde jsem udelal pri skladani chybu.Diky moc za rady!"
1,Ubyvajici chladici kapalina,"Zdar hosi,dneska jsem po svatcich mrknul na manzelkinu fabii, jestli neco neni potreba dolit nebo tak. Malem jsem omdlel, nadobkas chladici kapalinou bila uplne prazdna. Doleval jsem ji minuly rok nekolik krat, ale tohle je sila. Mrknul jsem na vicko oleje, hezky naslehana smes. Moc hezky. Manzelka mi rikala, ze obcas citila kolem auta nejaky divny smrad, ale nevedela ho popsat. Dnes jsem na nem teda jel do prace a mel jsem trochu otevrene okinko (vodice) a taky jsem neco divneho citil. Co to vsak je netusim. Mohlo by to ale souviset.Melo by to teda byt tesneni nebo praskla hlava. Pri cene auta to asi nema smysl opravovat. Je ale prekvapeni, ze motor se dokazal uchladit, protoze teplota neprekrocila nikdy 90 C a predpokladam, ze chladici napln neni velka. Dnes jsem tam dolil cca 1.1 l chladici smesi. Muze to byt jeste neco krome toho tesneni nebo hlavy?Diky. Jirka."
5,Potah na volant,"Zdravim, mate zkusenosti s nejakymi potahy na volant? Mate nejaky, ktery vypada hodne dobre na volantech skoda?"
1,Vypadava 5ka,"Prosim o radu Octavia 1 1,9 TDi 81kW vypadava 5 ta rychlost pri brzdeni motorem zustane. Diky za rady"
1,Vymena chladiacej kvapaliny,"Menil uz niekto z Vas chladiacu kvapalinu? Da sa to vobec urobit svojpomocne, alebo len v servise? F3 som kupil len pred mesiacom, a predchadzajuci majitel ju nemenil, a kedze uz ma 5 rokov asi by trebalo."
4,Dvere zadni za ridicem a serizeni,"Zdravim vsechny, mam velky dotaz ohledne serizeni pantu dveri zadnich za ridicem. Zacalose mi deformovat tesneni, ktere je mezi dvermi ridice a zadnimi dvermi. Pri zavirani dveri mi guma chyta o hranu dveri. Zadni dvere by chteli nadzvednout tak o 3 mm a snad i seridit pritlak. Mate nekdo s tim zkusenosti popripade nekoho, kdo je sikovny a podival se mi na to? Kdo to s auty umi a je opatrny? Dekuji moc! Jsem z Bystrice pod Hostynem. Skoda Roomster 2007, 1,6 MPi. Lubos."
1,Vibrace v kabine (od motoru/prevodovky),"Vse ohledne komfortu jizdy a prenosu vibraci do kabiny vozu. Prikladem vibrace ve volantu, v madle automaticke prevodovky, atd..."
1,Drnceni palivoveho potrubi- Klepani z motoroveho prostoru pri volnobehu.,"Zdravim majitele Karoqu...:) Nesetkali jste se u sveho Karoqa s drncenim palivoveho potrubi...? Je to vzdy slyset v garazi, kdyz je ticho, otacky kolem tech 850 ot/min...? Stejny problem se resi i zde u Skoda Scala: Ja bohuzel musim rict, ze servis ""zavadu"" potvrdil, ale bohuzel neodstranil...Skodovka pry nema v papirech napsano co s tim delat... Zatim neznama chyba. Jedna se o klepani palivoveho potrubi a vse rezonuje na stejne frekvenci jako palivovy filtr (ta mala rerna krabicka), pokud se na ni prilozi ruka, tak je to citit, jak to rezonuje, prepousti.. nebo jak to napsat...:)) Z minuloti vim, ze se podobna zavada objevila i na Fabii I a byla na to dokonce i svolavaci akce... A opatreni bylo obaleni palivovych trubicek, hadicek takovym tim sedym penovym molitanem v miste jak potrubi vede vedle motoru do podvozku. Pry i samotny dodavatel potrubi rika, ze hadicky nesmi byt natvrdo spojene, oprene s karoserii, prave kvuli rezonanci...Tak, ted co s tim...:) Asi se do opravy pustim sam...:)))"
1,Vysoka spotreba oleje OII 1.6 MPI,"Provedl jsem vymenu oleje (4 l.)a po ujeti 3000km.jsem musel dolit 1l.oleje.(svitil ukazatel)Je to v poradku nebo tam bude nejaky problem?Vlastnim motor 1,6MPI 75KW."
1,Vymena rozvodu,"Zdravim vsechny.Chci se zeptat ohledne rozvodovyho remenu.Koupil jsem octavu z roku 1998 a ma natoceno 56000km.Jak je to s remenem,do 90k daleko,ale desim se,aby to neprasklo po 8 letech.Jaka je zivotnost remenu,nebo da se nejak poznat opotrebeni?Diky moc za rady."
1,Chcipani motoru do 2min nebo po klesnuti volnobeznych otacek,"zakladam nove tema, protoze jsem nenasel nic podobneho.Muj problem:Z niceho nic velmi spatnestudenestarty, kuckani az obcasne chcipani motoru. Po chvili volnobehu nastava ustaleni a daseteprve vyjet. Pro opakujici se jev (uz zname) jsem myslel ze mam rozhozenou LPG mapu a tim padem spatne starty. NaLPG auto jezdilo uplne hladce. Bohuzel to tak nebylo.Nechal jsem auto stat cca 10dni (byl jsem pryc). Po prijezdu jsem zkusil startovat, opet kuckani chcipani. Napichnul jsem tedy na diagnostiku VAG i LPG ze udelam znovu korekce, LPG ale ok. Jen obrovsky rozdil korekci plynu a benzinu 6 ku3.LPG jsem nechal jak bylo. Apo resetovani zakladniho nastaveni pro nacteni novych adap.hodnot pro benzin auto ujede tak 100-200m a pak chcipne. Po mereni napeti na cerpadlubenzinu, jsem zjistil ze pri chcipnuti sevypne cerpadlo a tim se motor zadusi! Pred startovanim natlaci palivo a cerpadlo vypne, pri nastartovani zapne... ok.Kdyz auto prozenu ok. Takze tlakje, cerpadlo to byt nemuze ani filtr paliva, protoze do te doby motor tlaci a ma vykon, trochu ale mensi ve vyssich otackach a rychlostech. Poslednich 14dni jsem si toho nemusel vsimnout, protoze po par metrech za takovych veder prepina ihned na LPG a to jede 100%.Pak jsem hledal po hadicich protoze VAG hlasil 16683. Nasel jsem vypadlou malou hadicku 3mm+ druhou uplne popraskanou 4mm(DP Motor 1,8T110kW 21-1 str 5 - viz foto), vymenenya motor uz naskakuje (startuje) temer normalne - velmi velke zlepseni obcas zaskubne. Co ale zustalo je uplne chcipnutipo cca 1-2min. Kdyz je motor uplne studenydochazi ke zhasnuti kdyz zacnou padal volnobezne otacky na nizsi po zahrati. Opet zmereno zastavi se cerpadlo - neni napeti. Rele ok. Test akcnich clenu, ok. Nabenzin proste auto nejede.Co s tim? Nejvetsi zahadou je, ze pokud nucene (nekamenujte mne) nastartuju na LPG vse je ok, jak ""startovani"" s primhourenim oka, ze je vse studene, jede auto uplne hladce! Pokud prepnu na benzin cerpadlo se zastavi, (do te doby cerpadlo jede ! )...a auto chcipne.... pak uz nejde nastartovat (protoze uz nema pochopitelne benzin) cerpadlo se nezapne. Po cekani cca 5min (asi poklesne tlak) a zapnuti zapalovani nacerpa cerpadlo davku a motor chytne, pak opet za 1-2min motor zhasne....Lamby ok.VAG - zadna zavadaDiky za pomoc"
4,Tazne zarizeni FII,Mate nekdo u kombika tazne zarizeni? Na konfiguratoru nejde nastavit  Na kolik vas prislo?
3,Loziska zadniho kola OII,Mam sundane zadni lozisko a neje mi vybit. CHci se zeptat jestli se kupuje lozisko zvlast nebo se kupuje zalisovane. Mam octavii 2.A kolik to asi stji diky za odpovedi : :
5,Aerodynamicky hluk v oblasti prednich dveri,"Ahoj, vcara pri tom vetsim vetru me velmi neprijemne prekvapil aerodinamicky hluk v okoli dveri ve vysce hlavy. U superba byl znatelny, kdyz jsem nasadil pricniky, ktere mackaly gumy kolem dveri, ale u Kodiaqu nic takoveho nemam a hluk byl opravdu dost neprijemny. Jako jsou vase zkusenosti, pripadne nemate v rukavu nejkae reseni na zmirneni tohoto problemu ?"
1,2.0TFSI BWA Kompresia,"Ahojte, aka ma byt kompresia u tohto motora ? Je to 2.0 TFSI BWA. Nasiel som, ze by mala byt 10.5:1. Ja som nameral vo vsetkych valcoch a so slabsou bateriou okolo 10 Barov, je to ok alebo je to malo a motor je K.O ? Problem je taky, ze auto viac ako 140 kmh nejde. Ale si myslim, ze problem nebude v motore ale v turbe a jeho regulacii. Auto ma nabehane 250t km. Je to Passat B6 2005 s automatom Aisin.Dakujem Vam za odp."
1,1.4 TSI 90 kW Nasava falesny vzduch,"Nazdar vsichni. chtel bych se zeptat jestli ma nekdo zkusenosti s motorem 1.4TSI 90 kw. Pred par dny se mi rozsvitila kontrolka ridici jednotky a po navstiveni servisu a napichnuti na diagnostikume bylo receno,ze mi motor nekde nasava falesny vzduch a ze by bylo potreba to rozebrat a najit,odkud to nasava falesny vzduch. Motor ma pri nastartovani tendenci se dostavat pod 600 ot. a ma tendenci jakoby sam od sebe ""chcipnout"" . Ma nekdo zkusenosti s touto procedurou ? zajima me hlavne na kolik by tohle cele mohlo vyjit. Auto ma nalitano cca . 99tis Km, Rok vyroby 2009.Diky za jakoukoliv radu "
1,Jaky olej do 1.4 16V 63 kW,"zdravim, chcem sa spytat, aky olej mam pouzit do mojho roomstra 1,4 63kw (BXW) aky tam dava vyrobca ? Pouzival som v inych benzinovych autach castrol magnatec c3 5w-40,   tiez by som rad vedel ake sviecky tam idu, chcem tam dat rovnake ake boli od vyroby. Pripadne ak ma niekto skusenosti s LPG auto som prerobil na plyn a chcem vediet ci je lepsie pouzivat sviecky ktore su vyrabane na alternativne pohony? myslim ze BRISK robi taketo sviecky s oznacenim silver. Vdaka za odpovede."
1,RS 245 zvuk,Zdravim neviem kde mam zaradit tuto temu tak to pisem sem. Kukal som test jedneho Rusa ktory testoval benzinove aj dieselove verzie ked testoval faceliftovu verziu obycajnu benzinovu 230 konovu prdela do vyfuku. Bol som testovat teda obycajnu benzinovu 230konovu a vobec neprdela predajca mi nevedel povedat ci to ma robit ci nie bol tam ten 7 stupnovy automat. Kukal somVidea novej 245ky aj zrychlenie a vobec ta verzia do vyfuku neprdiIdem si ju tento tyzden vyskusat tak som zvedavy. Myslel som ze ked 245ka je nastupca pred FL verzie 230ky bude to robit tiez. Mate s tym neaku skusenost? Viem ze to je blbost ale u mna tento detail rozhodne pri kupe ci mam kupit starsiu verziu RS230 alebo novu 245
6,Columbus-component protection-odstranenie chyby z RJ,"Chlapik,ktory to kodoval mi vravel ze najskor tam ta chyba bude,ale mozno existuju borci ktori aj taketo veci vedia vyriesit."
3,"Yeti 1,2 TSi DSG-ma nekdo","Kluci,ma tu nekdo Yetiho 1,2 TSi s DSG a ma k dispozici VAG(VCDS) nebo podobnou diag?"
1,Vymena oleje,"Zdravim vsechny,Minuly tyden jsem v Praze absovoval servisni prohlidku po prvnich 30 tis km, na moji otazku zdali je mozne aby servisni interval vymeny oleje byl 15tis mi bylo odpovezeno: Lze to ale olej bude stale stejny tedy long life na 30 tis ale pokud chci muzu menit po 15tis je to z duvodu DPF. Je to pravda setkali jste se tim ?"
1,Vstriky - chyba servisu?,"vsechny. Nedavno mi vytahovali vstrikovace v servisu kvuli oprave jinych dilu. Podotykam kdyz jsem auto predaval tak bylo plne pojizdne a vstriky v poradku. Obdrzel jsem od servisu telefonat, ze vstriky jsou zapecene a nejdou vytahnout takze se oprava prodlouzi. Trvalo jim to celkem 5 dni nez vytahli komlet vsechny 4. V ten den co mi bylo oznameno ze vstriky byli vyndany jsem obdrzel jeste jeden telefonat a servisak mi rikal ze vstriky opet zapojil a auto nestartuje a ze tobude vyzadovat serizeni vstrikovacu. Tato oprava je celkem co vim penezne draha proto se ptam jestli mam po servisu pozadovat toto serizeniuhradit protoze jsem jim dovezl auto co bylo plne pojizdne nebo za to servis nemuze. Dekuji zarady a hezky den."
6,Bolero,"Bolero s dotykovym displejem o uhlopricce 6,5"" a rozliseni 800x480 bodu. Standardem je SKODA Surround s prostorovym zvukem a Bluetooth handsfree, ktere umoznuje na displeji radia cist a psat SMS. Je proti kradezi chraneno fyzickym oddelenim dotykoveho displeje pred spolujezdcem."
1,Cisteni  EGR ventilu a saciho traktu - pouze u 2.0 TDi 8V (BMM ...),"Vzhledem k tomu, ze toto tema ve foru 2.0 TDi PD chybi, rad bych, aby se zde uverejnily Vase zkusenosti s postupem jak demontovat EGR ventil a parohy u motoru 2.0 TDi 8V s DPF filtrem. Zbeznym pohledem jsem zjistil, ze pro uplnou demontaz EGR ventilu je treba povoleni celkem peti sroubu, pricemz dva jsou umisteny ""zespoda"" ventilu smerem od DPF filtru. Je vubec mozne tyto srouby povolit shoda, nebo je nutne hodit auto na kanal udelat do spodem?"
