3,Prestavba zadnich bubnu na kotoucove brzdy,"ako je mozne.ze nemas zadne kotucove brzdy ja som si kupil auto nove pred troma rokmi 1,2 TSI 66kw ambition a kotuce su aj vzadu.Tak neviem."
1,Kolisanie otacok,"Zdravim, po dlhsom case som sa rozhodol napisat aj napriek tomu, ze problem s kolisanim otacok zostal bez reakcie. Problem s kolisanim otacok zacal zhruba ked malo vozidlo 12 500 km. V sucasnosti ma vozidlo 60 000 km. Problem bol niekolkokrat reklamovany v autorizovanom servise. Odpoved servisu bola: problem sa neprejavil, nejedna sa o vadu vozidla, ide o stav techniky a robia to aj ine vozidla. Problem dokonca konzultovali s importerom a posledne vyjadrenie je take, ze kolisanie otacok je sposobene obohacovanim zmesi paliva pre ohrev katalyzatora, pricom sa nejedna a vadu, ale o stav techniky. Samozrejme s tymto nazorom som nesuhlasil a servis nechal vyhotovit znalecky posudok. Vyjadrenie znalca bolo take, ze znalec odpisal vetu z navodu na pouzivanie vozidla, kde sa uvadza, ze zvysene otacky pri nastartovani su v poriadku. Pan znalec vsak akosi zabudol posudit kolisanie otacok. Pripajam video, aby ste si mohli urobit nazor na to, co je podla autorizovaneho servisu, importera ako aj podla SA normalny stav. V pripade, ak ma niekto rovnaky problem a ma zaujem to riesit nech mi da vediet, rad pomozem s radami. Ja som sa rozhodol problem medializovat a riesit sudnou cestou. Pre tych kto by sa chcel rozhodovat pre toto vozidlo, tak vozidlo nema este ani dva roky a v ramci reklamacie bola vymenena spojka, zadny bezpecnostny pas, obe predne svetla, airbag vodica, nastavovana prevodovka na dva krat po vymene spojky, cistene silentbloky, cistene tesnenia na dverach vodica kvoli vrzganiu. A samozrejme, ze takmer kazdy problem bol reklamovany na viac krat, lebo... A odporucam pozerat so zapnutym zvukom."
4,Vnejsi zpetne zrcatko - druhovyroba,Asi nejdriv zjistit cislo dilu z ETKY. Na to tu je thread:
2,Nesviti,"Tipuju tisteny spoj v pojistkove skrini, celkem bezna zavada, nebo spise vlastnost. Vymontovat, zespod preletovat, namontovat, da se i v aute, konektory se mi parkrat nezadarilo odpojit. Lakovat kvuli oxidaci asi uz nebude vzhledem k stari auta nutne."
1,Lambda sonda,"Mel jsem neco podobneho taky na MPi 50kwJednoho dne  se rozsvitila kontrolka, motor sel nestabilne. Poprve v servisu jen neco stelovali, ale po ujeti asi 10 km znova, tak ze vymena sondy a od te doby byl dva roky pokoj, ale jestli to byla sonda pred nebo za uz si nepamatuji"
6,Zakladni audio - hrozny zvuk,"Super, diky vam za odpovedi. Zkusim tu prostorovost zmenit na ridice a popr si pohrat i se zdrojem (vcera jsem pustil neco jineho a tak hrozne uz mi to neprislo, takze mozna to byla nahoda)."
1,Vymena chladiacej kvapaliny,"Myslim, ze chladiaci okruh je podobny ako u 2.0.Menil som uz niekolkokrat, kedze mi ju tlacilo cez expanznu nadrzku von.Vymena tak ako ako pise v prirucke mi nepomohla. Musel som ist do servisu a cez diagnostiku mi otvorili oba okruhy. Potom vymenili kvapalinu.Odvtedy mi vodu uz netlaci von.Ked som to predtym robil sam, tak som nikdy nedostal vsetku vodu von.. Aj ked vypustas z najspodnejsieho miesta.Nemusis sa vsak bat, ak ostane 2 dcl v systeme, ze sa ta nova chladiaca kvapalina to starou pokazi.Niekto nemeni chladiacu pocas celej zivotnosti auta."
5,klicka stresniho okna,pryje to stejne jako ve Felicii
5,Vydechy klimatizace,"Ahoj, mam je nasmerovane uplne nahoru a tesne pred zavrenim, taky to nesnasim kdyz to fouka primo na me bo me zacne hned v krku boletVsechno je o zvyku...kupodivu Laura todle zvladne na 1ku kdyz ji reknu kolik chci nastavit"
1,cukani motoru,V akom stave boli stare sviecky pred vymenou?Netecie olej na sviecky (tesnenie veka ventilov)?Ake sviecky si pouzil (znacka)?Mas LPG?
1,"Octavia 1,9 TDi 66 kW netahne / ztrata vykonu",Podle cisla chyb si v DP najdi postup odstaneni a postupuj tak
3,SKRIPANI BRZD - BUBNY,"mam dotaz co dela se strasnym !!! skripanim zadnich bubnu. Jen po ranu za studena, po zahrati OK. Bubny jsem mel rozdelane, vse jsem vyfoukal stlacenym vzduchem, byly plne bordelu, a na tyden pokoj. Ted  skripou zase. Pakny jsou nove. Jedine co me napada strhnou pilnikem hranu, jinak fak nevim.Diky za radyOno trva cca. 2000 km nez si ty nove pakny sednou a prave tyto 2000 km, bys mel mit o neco vice povolenou rucni brzdu, aby nebyly tak na fest. Po tech cca. 2 tis. km rucku normalne nastavit na normalni provoz ( na 5. zubu zatazena na maximum "
2,Octavia 3 RS tlacitko a zvuk,"ten zvuk nejde do repro ale z rezonatoru, ktery je v prepazce mezi motorovym prostorem a interierem pod tahly steracu..byla to prvni vec co jsem zrusil!!!neni nad krasny jaderny zvuk motoru TSI ne nejakeho siditka.."
1,Kodovani vstriku,"Kdyz nezadas do RJ motoru kalibracni hodnoty novych vstriku, muze to mit vliv na chod motoru, spotrebu nebo zaplneni filtru pevnych castic.Ale vstrikum samotnym to nenakodovani neudela nic.Je spis otazka jestli se jednalo opravdu o nove vstriky nebo o jine, treba jen vycistene, nebo jestli nepouzivas mizernou naftu.Ty soucasne vstriky jiste nejsou ""v prdeli"", ale spis budou vadne - pokud to zkusime vyjadrit ponekud korektneji.A to bude mit vliv na zaplneni filtru pevnych castic.U tohohle motoru umi zlobit i EGR ventil a regulace plniciho tlaku, takze by bylo dobre znat vypis z diagnostiky.Stejne jako ty se domnivam, ze navsteva puvodniho autoservisu bude jen ztrata casu a ze zmena automechanika bude velmi prinosna."
5,Zadni dvere,"A ty dvere jsou poradne zabouchnuty? Dival ses, jestli ti nesviti kontrolka otevrenych dveri na pristrojovce? Zda se, ze by mohl zlobit motor centralu. A to but, protoze on sam je poskozenej, nebo nejak blbne zamek dveri."
6,Infotainment Amundsen,"Odpoved z Infolinky:Dobry den pane xxx,Ve Vasem vozidle skutecne neni moznost importu tras ani cilu.Scala oproti Karoqu sice nema tyto funkce, ale ma jine vyhody MOD3, napriklad ze SKODA Auto plati data za navigaci, odpada nutnost vytvaret Hotspot. Navic MOD3 funguje na 4G LTE, tudiz je vse vyrazne rychlejsi.Dekujeme Vam za pochopeni."
1,Typy prevodovek dle motorizaci,"Nie,ved ta by nezvladla ani krutiak 110kw dizla.Sucha DQ 200 vyhradne najslabsi benzin."
4,rozobratie a zatmavenie xenonoveho svetla superb II,nepresiel by si STK...Kazda nalepena folia na auto musi mat certifikaciu...
1,Snimac diferencniho tlaku 1.9 TDI PD DPF,"Toto se netyka ani tolik elektriky, jako spis motoru a u 1.6 TDI CR ma tema sve vlakno:Snimac diferencniho tlaku G450 presun/slouceni?V novejsich verzich VCDS se nezadavaji kody a prizpusobeni probiha zpusobem popsanym prave v jiz existujicim odkazovanem vlaknu.Ted koukam, ze ty to resis u 1.9 TDI, ale to by nemelo mit vliv na funkci zivocichare. ;)"
5,Hlavice radici paky,Mas nove auto?Tak s tim zajed do servisu.
1,"Octavia 1,6 TDi 85kW - klepani (hazeni) studeneho motoru","Pokud to meli napichly v origo servisu, tak uz museli videt , jaky hodnoty ukazuji vstriky, podle hodnot vidi, jak na tom jsou. Jestli nekdo lil nekvalitni naftu , tak bych vymenil i palivovy filtr. Napichnout na vag a kouknout na vstriky. Mame doma stejny motor, tedy 81 KW, stejny km , rok 2016, je pravda, ze nekdy za studena dele toci, oproti stary 1,6 77KW, ale po nastartovani je potichu. Zasadne tankujeme lepsi naftu. V uvozovkach, lepsi naftu, co jsem v zime natankoval na mensi benzine Vervu, v domneni, ze bude OIII krasne startovat, rano nechtela chtynout, skubala, tak ji uz neberu, pouze Max Motion u OMV. Se mit o keca... mam vyhodu, jezdim denne k jiznim sousedum a beru premiovou naftu Diesel 100 Plus, nebo Diesel-tech u ENI, cena stejna jak verva a na stary OII 1,6 77 KW , 245 tis. KM za studena v mrazech, jak Hodinky, bez skubani. Nechci se chvastat, ale je to tak."
4,Deformovane vedeni zadniho skla,Prinejhorsim ti reknou tu svoji slavnou vetu zatim to jeste sledujte a kdyz se to zhorsi tak vam to vymenime. Zhorsi znamena az ti to vyjede uplne ven v dobu kdy se ti to bude nejmene hodit.
2,"Tempomat - poruchy, zavady","naprosto presne to same... taky jsem dal na off a pak cajk... ze by dodavatelem jeste se mi stava kdyz jedu za deste a mam zapnute predni i zadni sterace, ze tempomat vypadne uplne, ale to je tim, ze komfortni ridici elektronika pri poklesu napeti odpoji zarizeni, ktere nepotrebuje (asi by to chtelo silnejsi alternator)"
1,Spojka 1.9 TDI 66 kW,EDIT: Jeste dodam ze auto je OI 2003 a ma najeto poctivych 132 000km
1,Snimac hladiny/teploty oleje,"To je cesky, nebo nejaka parodie?  Nebo jsi snad cizinec?"
2,Automaticke brzdeni pri couvani - automaticke nouzove brzdeni,"Cuvacie senzory urcite nic nezabrzdi. Dej tomu nejaky srozumitelny nazev, toto je zavadejici."
1,Zpetne vedeni vyfukovych spalin do sani,"Nikdy jsem s tim problem nemel, ale podtlakove ventily (ovladani EGR, omezeni plniciho tlaku a chcipaci klapka) jsou soucasti testu akcnich clenu RJ motoru. Tak bych projel ten test, jestli vsechno chodi, jak ma. Taky bych zkontroloval, ze ta hadicka pro odvetrani podtlakoveho systemu je zapichnuta do filtru sani a ne do te zaslepky hned vedle, kde ji mechanici obcas zapomenou, kdyz vyndavaji filtr sani, aby se dostali k necemu pod nim."
3,Rozsirovacie podlozky - ano/nie?,"Mal som minulu zimu na 17.V predu 1,5cm v zadu 2cm,kupene v kamennej predajni.Vyrobcu neviem,teraz ich ma syn na golfe.Momentalnemam 19samozrejme bez podloziek"
4,Originalni pricniky na hagusy,Thulle pasuje tak asi bude aj original
4,Vylomeny zamok,"Zkus se do auta dostat z druhe strany :-). nebo z kufru, jde to   . No pak dvere otevrit zevnitr, vyndat tapecirunk a podivat se co jsi provedl."
1,Spotreba TDI," Vsude slysim jak TDI motory v Octavkach zerou pod 5l, nekomu dokonce pod 4l na 100km - ja mam TDI r.v. 99 - AHF (81kW - cip 97kW CIMBU) a zere mi to pri klidne jizde s tempomatem mezi 4.8-5.1 a to fakt dodrzuju limity a kousu se nudou - mereno podle tankovani cca. 3000 km, bez tempomatu jsem jezdil tak kolem 5.6-6.1 - gumy GoodYear EagleNct 195/70/15 naftu tam leju pouze od OMV - najeto cca. 125000km tak nevim jestli je to OK ci mam proste jen moc ""rozezrany :-)"" TDIcko - nebo si ten zbytek co jezdi pod 4l tu spotrebu trosku upravuje, aby mel fakt nejuspornejsi auto, nebo je rozdil ve spotrebe typove ruznych TDI 66 -81 kW (ne PD to je jinej system) podle navodu se ve spotrebe moc nelisi. Tak kde je zakopanej pes?   Jednoduce se rozjedou a potom na 4 nebo 5 jedou bez plynu a co to udela s palubnim PC? No jedes prece za 0,0   Kdyz normalne jezdis, tak tech 5l plus minus 4dcl je OK. Ja neumim jezdit s autem pod 4,2l, ale to uz za volantem blaznim.. Ale umim jezdit za 8,9L na dalnici na useku 350km dlouhem Mam 81kW-Combi "
1,Spotreba 1.6 MPI 75 kW,"Tak uz se to tu probiralo nekolikrat, ja u 2.0i dlouhodoba /1500km/ a vetsinou mesto 7,5 l/100, rychlost jakz takz zatim dodrzuju a je to na spotrebe znat. Kratke pojizdky po meste - 10l/100km - v lete klima, v zime studeny motor, takze mesto 10."
1,1.6 MPi (75 kW),"Souhlas,zacina tahat u vyssich otacek. cca 2500-3000"
1,Plynovy pedal - opozdena reakce na seslapnuti,pri jakych otackach to je? pokud treba okolo/pod 1500 tak bych to videl na maly projev turbodiry....
1,Prevodovka - vymena oleje," Zdarec ,muze mi nekdo ,prosim napsat jestli je potreba a jak casto by se mel menit olej v prevodovce a popripade co tam nalejt. Dik Miko Stani cist starsi prispevky. Dle vyrobce je napln celozivotni. Ale sam jsem zazil, ze nam v 250 000 tis km ve skrini jakoby sustilo. Pripisuji to na staly prevod . Po vymene naplne to zcela utichlo. Patri tam synteticky prevodovy olej 75W90. Na vyrobci nezalezi. Dal jsem tam OMV Unigear 75W90 SJinak kontrola nmozstvi oleje po dolni okraj nalevaciho sroubu  je tusim dle servis. ukonu po 60 000."
6,Import POI do navigace Columbus - radary CR (nebo jakekoliv jine),To se musi nejak columbus aktualizovat aby fungovalo zvukove hlaseni POI ?
2,Volba jizdniho rezimu,"Za mne - samo o sobe to velkej smysl nema, navic po kazdym nastartovani tam mas zpatky Normal"
1,WLTP - Celosvetovy harmonizovany postup zkousek spotreby lehkych uzitkovych vozidel,Ma to na svem webu skoro kazdy vyrobce a dovozce automobilu viz napr. AUDI: 
5,"Palubni ""cerna skrinka"" (onboard kamera)",vpravo od zrcatka (mel jsem ji tam i u minulyho auta)...mam nejakou cinu no name..toci dobre ale uz ji nejde dobijeni tak vydrzi jen hodinku...objednal jsem dalsi no name na bajecnasleva.cz ale ta nataci v sileny kvalite tak jsem ji vrati la cekam na prachy abych mohl koupit jinou asi tu co ma maverick z alzy 
1,Kontrolka motoru + spatne studene starty + benzin v oleji,"Cerpadlo bych vyloucil.Z nej by sel benzin primo do oleje, ale nebyla by bohata smes.Vahu vzduchu jsi vymenil (doufam ze za novou a ne za starsi ale dobrou)a tak zbyva jen lambda a netesnici vstriky."
3,Nepresnost tachometru (zavislost na velikosti pneu),A zmenil jsi nastaveni pneu za zimni? Ale asi to nema na vliv.
1,Vymena rozvodu - menit vodni pumpu?,"Asi takto, na EA211 se rozvody delaji nekde u najezdu 250tis. km a vice. Po techto km bych uz tu vodni pumpu vymenil z principu tak jako tak."
1,Skoda Roomster nejde nastartovat - tlak oleje vypnete motor,Nejlepe asi diagnostika. A neco od kuny prekousane neni?
1,Motor cuka - vypadky zapalovani,"Kolik to ma najeto? Co treba zkusit novy svicky? Tohle muze byt ledas co, lamba, vstrikovaci ventil i mechanika, jako ventily atp."
6,CANTON sound system,Tak jsem si canton system priobjednal tak snad nebudu litovat.
3,Zadni pruziny,1. Pouzivej normalni velikost pisma.2. Zajed si nekam do skodovky a nech si to zjistit podle VIN.3. Je vinuta pruzina a ne sroubovita - upraven nazev tematu.
1,Spotreba otacky,Motor zrejmne jede v nouzovem rezimu.Co cidlo chl. kapaliny?
4,"Sterace a ostrikovace skel - predni, zadni","Podle meho laickeho nazoru by tohle mohlo jit nastavit pres VAG, ale jsou tu kvalifikovanejsi a znalejsi clenove."
4,Vzpery kapoty pro RAPIDa,"       vyborna prace libi se mi to,co takhle vyrobit vice kusu,byl bych hned prvni zajemce "
2,el. zavada na roboticke prevodovce,"Vlastnim Citigo ASG 2/13. Pri rocni prohlidce, 2/14, byla menena ridici jednotka prevodovky. AS menil v ramci nejakeho narizeni. S razenim nebyl zadny problem. Popisovana zavada u me zatim nenastala. Najeto 16t km."
1,Zvuk po nastartovani chladneho motoru,"Ahoj....jedna se o cerpadlo sekundarniho vzduchu - kvuli lepsim emisim. Tak, jak to popisujes, je vsechno v poradku."
1,Neznama chyba motoru,"Tak to asi vidis sam, ze je nizky plnici tlak.Takze zkontrolovat je treba asi podtlakove hadicky k regulacnimu ventilu plniciho tlaku, a taky samozrejme trubky vedeni vzduchu od turba k sacimu potrubi.Muze byt i praskly nebo deravy intercooler.Pokud neodeslo turbo..."
1,1.4 16V klepe,Vrat se k MPi 
1,"Svicky + vymena u 1,4 16V 55 kW","To jsou indukcni civky, v servisech na jejich stazeni maj spesl stahovak za ktery se zachytne takovym hackem."
1,Motor 2.0 TSI 162 kW,"jaky bude rozdil mezi 162 kw a 206 kw ve spotrebe? Ja cekam, ze s 206 kw budu jezdit Prahu tak za 11 a mimo Prahu dle toho, jak na to budu slapat, takze 10-11:-)"
1,"Felicia 1,9 - vstrik. cerpadlo Lucas","cerpadlo sam nenastavis,jedine jak mu muzes pomoci,tak natocenim. Cerpadlo je na plovoucich dirach,takze srouby,co ho drzi bys musel povolit,nastartovat motor a hnout cerpadlem o chlup k motoru nebo od motoru a podle chodu motoru poznas,jak si libuje nejvic.Nesmis potom zapomenout ale zkontrolovat napnuti remene. Menis tim nepatrne vstrik cerpadla. Ten se ti mohl zmenit tak,ze jsi mel treba volnejsi rozvodak a po vymene ti to napli vic a ma to trosku ostrejsi nebo tupejsi zvuk. Tim napnutim se to muze mirne pootocit,jedna se opravdu o kousicek a uz to muze vadit. A dalsi,trosku horsi varianta je,ze to posunuli o zub,ale to by se projevilo i na vykonu motoru"
3,Rezerva R16/R17/R18,"Ten polystyrenovy box jsem z rezervy hned vyhodil a narovnal jsem tam veskerou povinnou i nepovinnou vybavu vcetne plazove deky a dalsich veci co by se mohly nekdy hodit, vejde se tam toho dost a v aute se pak nic nevali.Atu rezervu bych koupil, ale nemusis kupovat ""original"" :D Nejspis ji nepouzijes a pokud jo, ujedes na ni 30km."
3,18 kola s 1.5 TSi,Mam sice Tourana s 1.5 TSI a dsg a na 18 kolech to jede v pohode. Stejny rozmer jako Oktava 4 (225/45/18 zimni)
5,Displej na stredni konzole vzadu,"Jedny hodiny ze stredni konzole mam doma zbytecny. Vymontoval jsem je ze sveho auta. Dal jsem si na jejich misto USB. Jetli chces, za 250,- + postovne jsou tvoje.JInak se daji sezhnat na e- bazarech."
5,Isofix,"Jo, to zelezne oko to je zminovany isofix, taky jsem ho drive hledal."
2,Parkovaci kamera,Dnes jsem se na to zameril a ramecek RZ se mi taky zobrazuje.
2,Nefunkcni klakson,Vyreseno - vymena podvolantove ridici jednotky
1,p0171 system to lean ... over 2 years now ...,"hey, unfortunately you keep replacing things that have nothing to do with your problem.""System lean"" fault means there is ""too much air or too little fuel"" in the mixture. This can be a real (physical fault) or perceived by the ECU (faulty sensor) problem.Most commonly this means there is a hole in your air intake subsystem. Check all the hoses, air pipes, intake module and all of their connections. If you see a hole, rupture in some seal or disconnected hoses - there you go.Very nice video on the subject: Some other possible causes (fuel supply insufficiency, etc): "
2,"demontaz baterie u supa 2,5 TDI - velka 315x175x190",Plast pod steracema se vyndat nemusi ale je to des pak baterku vyndat. Lepsi je si ten plast sundat a baterku pak vyndas uplne krasne. Sundani toho plastu ti zabere minimum casu.Jen dej pozor at si ho nezlomis!
1,Klepani motoru... nikdo nevi,"zdar, z niceho nic mi postupne zacal na volnobeh vibrovat motor a vydavat podobne zvuky. Vibrace obcas jsou obcas nejsou. Pri studenem motoru vetsinou nejsou, pri zahratem nekdy jsou dost a nekdy minimalni, ale citelne. Nedavno se mi dokonce stalo, ze pri decentni akceleraci ( asi 2/3 plynu z 90na 120km/h) mi vyleteliotacky, ale rychlost se nezvysovala, prokluzovala spojka.Casteji pri rozjezdech na krizovatkach nemohu zaradit jednicku, musim napred zaradit dvojku a az potom je realne tam jednicku dostat. Pred dvema dny me vyhodili z STK skrz emise a vyssi kourivost nez je povolena. Vibrace, prokluz a spatne razeni kvaltu prisuzuji dvouhmote, jen nevim jestli to ma neco spolecneho s vyssi kourivosti nebo budu muset kontolovat jeste treba turbo a vstriky. Jedna se o motor 1.9TDi 96kw 380 000km vse puvodni, takze spousta veci muze uz zlobit."
1,Tukanie na spolujazdcovej strane," Ahojte potreboval by som radu pri studenom alebo teplom starte na volnobehu mi nieco tuka okolo dveri spolujazdca ak pridam trochu plynu tukanie prestane.Ak vystupim a hlanem pod auto na spolujazdcovu stranu pocut to aj od motora z dola take tukanie.Auto ma 210000 2015 rocnik Superb 3.6 FSiotevri haupnu a pred spolujezdcem uvidis gumovy silentblok, kterym jsou vedeny trubicky.Pri volnobehu klepe jedna z nich o kostru motoroveho prostoru (myslim, ze je to palivova trubicka).Me reseni bylo jeji obaleni mirelonem a stazeni  SK paskou."
2,Spiatockovy snimac ... Je to ON ?,"nie,nieje..je to spinac tlaku oleja....spiatockovy je na prevodovke"
2,Chybejici nastaveni v Infotainmentu a chyba v modulu Instruments,"Otevirani mne na Swingu prestalo fungovat taky samo od sebe, pise to, ze funkce neni momentalne k dispozici. Nechal jsem to byt, protoze vsechno ostatni funguje spolehlive."
1,Rozdily mezi 70 a 85 kW,"To neco navic myslis 70 vs 85, nebo Scala vs. Rapid? Rapid jsi porovnaval s OPF nebo bez?"
1,"ALTEA - poziar motora 1,2 TSI 77kW","chvalyhodne bolo,ze hasici tam boli do dvoch minut od nahlasenia .... "
1,EGR ventil - odpojeni,"A haze to nejakou chybu spojenou s EGR? To vycisteni EGR vzdy pomuze? Problemy jsou jen na volnobehu, nebo i v rezimu otacek 2-2,5 tis./min (cukani)?"
3,"Podvozek - jizda, komfort, hlasitost v interieru","Zkusil jsem 2,0tdi 110kW dsg 44,kola 17,zimni,podvozek standartni.Auto se mi ridilo prijemne,chovani pocitove jiste.Podvozek mi ale prisel tvrdy dost,na to, ze jsem s autem jel chvili a tyhle veci zacinam jeste vic vnimat az kdyz z autem jezdim dele.Na vetsich dirach jsem slysel i ruzne zvuky interieru a nejake klepani od zadni napravy.Neco jako u S3.Kazdopadne za me podvozek urcite tvrdy,neni to pohodlne.Tohle jedine s dcc snad."
1,"Rozvody 1,9 TDI PD","uz presne neviem, ale v original servise ma to stalo okolo 11000,- Ska menili nielen rozvody aj pritlacnu kladku a vodnu pumpu.Pumpu menia skoro na kazdej TDI PD aj na VW Golfe. Je to dost, ale nalepili tam nalepku hovoriacu o prevedenej vymene,a do servisnej knizky poznacili zaruku dalsich 90000km  na rozvodovy remena skody sposobene jeho poruchou.Mali by to kontrolovat kazdych 30000km, ale povedali ze to nikdy nikomu nekontrolovali, lebo je tam spatny pristup  a musia ist dole nejake plechy.Preto na to ze je vlhka vodna pumpa prisli az teraz."
4,kde sehnat vyfuk,"Sehnat urcite pujde, ale myslim, ze to neni potreba. To ze se ti zda orezlej neni nic nenormalniho. Uz se to tady nekde probiralo. Vydrzi fakt hodne, i kdyz je vizuelne nic moc."
2,Ambientni osvetleni,"Melo by se to menit automaticky vc infotainmentu a maxi dotu, mne to na amundsenu 2019 takto jede"
4,Miss Alu ?, Uz tu mame miss mrizka a co k tomu jako dalsi kategorii pekna kolecka ?  Z cenove dostupnych jsou podle me pekne a mam je i na aute tyto Ronal R41:
5,Interier sportline,Rozdil muzou byt napr. zadni bocni airbagy.
1,Superb 1 olej manualna prevodovka,"po 5 letech na km moc nezalezi. Tuhost prvniho a druhohe stupne za studena zpusobuje prave stary olej, uz do sebe natahl hodne vody, tuhost zpusobuje jemny rez viz. foto:Prevodovka-problem s olejemPises o S1 takze kolik tomu bude ? Jestli se tam olej v prevodovce od vyroby nemenil, tak uz je to ted skoda penez :-)"
5,Oprava stahovacky prednych dveri FABIA,"Tak ty plastovy cudliky jsou pekny, jenom nevim, jak si poradi s temi zauzlovanymi lanovody "
4,Jak rozlestit predni svetla,"Dost se to podarilo vyspravit trpelivym lestenim voskem na karoserie s vetsim obsahem abraziv (delali jsme to Sonaxem Xtreme NanoPro 3).Svetla byla uplne matna (odrena od skrabani ledu) a puvodne jsem myslel,ze se budou muset vymenit. Ale povedlo se."
1,"Rozvody, vodna pumpa","Rozvodova sada se zda (podle me dostupnych informaci), ze je shodna s ostatnimi motory rady EA 288.Mely by tedy platit stejny kilometry tedy 210 tkm. Je tam samozrejme remen...."
6,Auticko na displayi dojezd k pumpe FIII,"V manuali sa spomina tych 300km (Bolero aj Swing).. co vsak pozeram fotky obrazoviek tu na fore, na Bolere sa to auticko pohybuje normalne priebezne (aj u mna), na Swingu az po tych spominanych 300km.."
3,STK - kontrola brzd a HALDEX,Ahoj. O tom jsem nikdy neslysel. Kazdopadne mam taky haldex a na STK jsem byl a auto pres valce prosloa vse ok. Technik mluvil o nejakem postupu co ajak se musi udelat aby se haldex a DSG ( v mem pripade) neposkodilo.
4,Demontaz ramen steracu,"Ja som to davnejsie tiez skusal a ani sa to nehlo myslel som ,ze to polamem tak som sa na to vykaslal .Tiez by som privital radu ako nato.  "
2,"Dalnicni funkce blinkru ""trippling""","Podobny problem, Skoda Yeti 2015, 110KW 4x4, ve VAGU nastaveno(centralni elektrika-prizpusobeni-kanal 31) blikani ze 3 na 4, ulozeno. Ale stale si blika 3x(stejne u nastaveni na 5, stale blika 3x). U VW jsem tento problem nemel. Nevi nekdo kde je chyba, ci jakym postupem docilim, aby Yeti umel pocitat?"
2,Ridici jednota Xenonu Superb I,"Nevim odkud jsi, ale v Bystrocicich mezi Olomouci a Prostejovem je vrakac. Tam maji snad vsechno-skodovky, VW, ford..... Tam sezenes vse a za rozumnou cenu."
6,Zamrzani infotainmentu Amundsen,"Mam take Amundsen. Ne, ze by to vylozene zamrzlo, ale nekdy je nabeh pomalejsi a uz se parkrat stalo, ze ihned po nastartovani jsem musel na aktivaci zadni kamery pockat min 15-20sec. To je docela dlouho..."
3,"Vzadu Bubny/kotouce, proc?",Mozna bych se zeptal u prodejce 
5,newim,"imitace alarmu? Tezko rict, je to domaci vyroby, muze to byt cokoliv - zalezi na fantazii a potrebach puvodniho majitele"
6,DAB,"Vysilaji, ale ne navzdy a jen par. A rychle se to zmeni.Bohuzel tam maji mylne uvedene udaje tykajici se Ceska - jednak se DAB vysila uz mnoho let zdaleka ne jen v Praze, na Ostravsku napr 6-7 let, jednak je spatna mapa pokryti.Lepsi je tady, ale ani ta neni aktualni, chybi treba Zlin a Olomouc, jeste presnejsi je, ale musi se vybirat jednotlive spolecnosti. Pokryti odhaduji na 40% uzemi.Jinak od preladeni na multiplex CRO jsem nezaznamenal jediny vypadek ani v mistech, kde to predtim vypadlo vzdy. Super."
1,Palivovy filtr - diesel, A jak je to u naftaka.  60000 Je v motoru
3,rezne vyfuk,bezna vec u vetsiny vozu
4,Koroze,"Ja mam korozi akorat na vejfuku. Vcera jsem menil gumy,tak jsem to omrknul a nestacil se divit.Zima zadna, a chytlo to teda poradnou lisku."
1,Jaky motorovy olej pro TDI  specifikace VW 507.00,Do vsech vozidle O davam vyhradne Shell.
4,Zimni clona chladice,Kde se da za rozumny peniz koupit?
1,Motor 1.4 TDI CR,"Pawouku, to stejny model motoru se dava i do aktualne vyrabenych Rapidu?"
1,"Motor Kodiaq RS 2,0 TDI 176kW 240PS 500Nm",Zdravim panove jiz jsem zadne prispevky nepridavam jelikoz jsem prebehl k VW ale dnes kdyz jsem byl vyzvednout golfika ze servisu tak jsem zabehl vedle do skodovky za kamaradem co dela prodejce pujcil me Kokodaka RS na projeti a to je ten spravnej motor co tomu chybel v nafte.Loni jsem projizdel 2 litra se 140KW a bylo to takovy na hrane na tu vahu.Tenhle motor tam mel byt od zacatku.slusny zatah paradni zvuk i kdyz vytvoreny umele vynikajici brzdy podvozek v modu sport se taky choval i na 20 naprosto paradne.Auto me vubec nepripadalo jako neohrabana pojizdna almara.Dokazal bych si ho predstavit v garazi i kdyz naftu v aute nemusim.
2,Osvetleni kufru,Pokud budes tahat kabely atd tak bych koupil origo svetlo. Ja jsem nechtel rozebirat pulku auta tak jsem koupil v ikee takove nalepovaci svetlo na dotek je to prumer asi 6cm a mam ho nalepene na boku kufru a kdyz chci rozsvitit jen ho zmacknu. Investice cca 100kc
1,Rezonance plynoveho pedalu po vymene poloosy,"nejdrive by chtelo zjistit jestli zdrojem te rezonance je skutecne polosa - muze to byt i nejaky nasledek jeji vymeny. Pokud je to opravdu od ni, tak to asi jen tak neprestane, muze byt blbe ""vyladena"". A proc si ji vlastne menil? nestacilo vymenit jen kloub?"
1,"Octavia SLX 1.8 20V - ztrata vykonu, skubani...","z meho pohledu velice pekne a srozumitelne, zkusim jit ve Tvych stopach "
1,1.6FSI hrkotanie pri starte,"Ahoj, na 95 % rozvody. Vytahany retez."
1,1.8 TSI (118 kW),"jedine dobre! ""Skoda v kratke tiskove zprave uvedla, ze novy preplnovany motor zaujme misto dosud pouzivaneho ctyrvalce 2,0 FSI s vykonem 110 kW (150 k).""  "
