4,Problem serizeni xenonu,"Co se tyka signalizace prasklych zarovek, mela by ti pomoci Redukce pro simulaci odberu 55W, slouzi k eliminovani signalizace praskle zarovky u xenonovych sad s odberem 35W.Da se sehnat tady   cena za par 600 kc"
2,Osvetleni kufru,"Prave jsem osvetleni kufru dodelal, podle origo schematu, akorat jsem to nenapojil v board netu, protoze k nemu neni prakticky pristup.Napajeni je napojene na napajeni stropni lampicky, to jsem protahl skutecne az k lamipcce a kostra je spinana kostra od zadniho zamku 3.(5.) dveri, kterou jsem napojil ve svazku na A sloupku. Do plastu kufru jsem zabudoval lampicku z fabie, viz. muj RedKid. Sviti a funguje jako origo. Aby to za neco stalo, je opravdu potreba rozebrat plasty pulky auta, nicmene neni to tak hrozny, jak se muze na prvni pohled zdat.Plast pod volantem se da celkem jednoduse sundat, akorat se musi nejdriv vyndat stredni spodni panel (jen na sponach a vycvakne se) a stredovy tunel, aby byl pristup ke vsem sroubkum."
5,Zateka do vozu,"Tak dnes jsem se k tomu konecne dostal a prekontroloval odtokove kanalky pod torpedem - vsechno pruchozi, tzn. zadnej bordel tam neni (sundaval jsem i plastove kryty blatniku).Nasledne jsem stahnul panorama a zkoumal zda-li neco nevykoukam - mokry to je (ale to mi prijde vcelku logicky). Jsem cim dal vic presvedcen, ze to tece tou strechou ... Pod krytem zadniho sloupku byly kapky, ale to by mohl byt i kondenzat.Otazkou je, co s tim? Nechat ""pretesnit"" strechu? Kolik to bude stat a co kdyz je problem jinde ...Po dotazu v odbornem servisu mi bylo receno, ze se tam jiz tyden snazi - u typove stejneho Yetiho - odhalit to same a zatim nic nemaji. Cenu tim padem nejsou predem schopni odhadnout, jelikoz logicky zavisi na casu detektivni prace a nasledne na slozitosti vyreseni.Hvezdny denik, dodatek: Zda se mi, ze je mirne mokro i na druhe strane vozu, coz jsem predtim neevidoval :-("
1,Sadze vo vyfuku,"Benziny s primym vstrikem pry v urcitych rezimech produkuji saze, ale jestli je ti i tento pripad netusim."
1,2.0 85 kW - vysoke otacky po startu,A nebo cidlo teploty chladici kapaliny ?
4,Problem s klikama pri nizkych teplotach Sup II,"Nekam zateka voda, meli jsme to na jednom superbu taky, pak jsem vzdy stahnul dalkou okno a zevnitr otevrel. Nicmene nikdo na nic neprisel, menil se zamek, lanko, a vse okolo a stejne to delalo ... podle me tam nekam zatekla voda, zamrzla a mechanismus nechodil, ale v servise to vzdy fungovalo, protoze tam meli teplo ..."
1,Jakou vodu do chladice?,"Toto TPI novejsiho data, nez DP dostupne na foru, hovori jasne:"
1,"DSG radici mapa, 2.0.Tdi 110Kw",3-4 vteriny? To snad nee. Si to spocitej. 21-21-21. Mam ten samej motor a 1hned 2
5,Paket OverHead,"Hej hej, predna je standard. Zadna je len za priplatok a nie je rozdelena ako predna ale je to len jedno svietidlo. Neda sa zapnut zvlast lava ci prava strana alebo stred. Ono to v podstate nie je ani potrebne vzadu, ale ked uz montujes navyse, tak by som tam dal asi taku istu ako je v predu.  hm aha to by se mi tkay libilo. v bocnich vepredu mam modre diody, dal bych to i dozadu,  to by lo super."
1,vymena rozvodov,"Tak ja delal rozvody pri 155tkm, protoze se mi rozpadly loziska v pumpe (za dva dny mi pres ni vytekla vsechna chladici kapalina). Rozvody byly pri kontrole OK, ale kdyz uz to mel rozdelane, tak se to udelalo pri jednom. Ale je to asi kus od kusu"
1,Nejde vyradit rychlost,"mam stejny problem na golf IV, vetsinou na zpatecku..uz se mi to parkrat stalo, jsem to pripisovat tomu, ze jsem stal mirne z kopce..takze teda zkusit vymenit olej?no je pravda, ze mam 230t km..takze by asi chtel no.."
5,USB zasuvky ve stredove konzole,"Ahoj, budu take dodelavat USB v zadu, prosim, kdo to ma udelane nejake foto z montaze?Mam dotaz, je normalni, ze loketka je vice u spolujezdce ze skrta o sedacku kdyz se otvira a mezi sedackou ridice je vetsi mezera nez u spolujezdce? dekujiNa fotce, kde je kuze loketka bezova, tak taky neni presne uprostred sedacek, proste u ridice vetsi mezera."
1,praskly rozvody u auta 2017,"To je nejaky diesel, ne? Tam se rozvody podle predpisu vyrobce meni po 210 000 km. Auto uz neni v zaruce?"
1,"2,0TSI 140kW 2019 proti ostatnim 2,0TSI","No co viem tak u Octavky 2.0 TSI 140kw a 180kw(RS 245) maju uz iba priame vstrekovanie benzinu .Ostatne 162kw a 169kw a aj Superb 206kw ma kombinaciu priame/nepriame.)Co sa tykaTurba- neviem, iba vraj je nove turbo vo verzii 180Kw oproti 162/169kw(turbo IS20).Superb 206kw je uz ina liga CJX (turbo IS38). Tiez by ma zaujimalo aky rozdiel je 140Kw a 180Kw (RS 245)."
2,Neznamy mikrospinac.,"Uz jsem to vyresil. Ten mikrospinac tam nebyl prpojeny, jen zaseknuty v dutine pod kobereckem.Predchozi majitel menil viko kufru a ten spinac tam asi hodil. Myslim si, ze je to spinac na orvirani, z puvodniho vika kufru."
5,Nejde otvorit kufor cez dialkove ani spinac vo dverach,"Nemas to jen zamcene na dverich ridice? Nebo natvrdo zamcene na kufru?To nejde kurf otevrit ani klicem?Jeste se nabizi, jestli nejezdis na servisni klic?"
1,kontrolka emisi u 2.0 FSI,"Ahoj, take se mi vypsala chyba 16804 rada 1 mala ucinnost katalyzatoru - sporadicky. Kontrolka ale zadna nesviti. Mam uz jen 3 tydny platne emise. Projde to? Ve skoda servisu mi chteji vymenit kat za 30tis. A pry je tam jeste dalsi katalyzator/konvertor (jeste bliz k motoru), ktery muze byt take v haji.Na 10let stary auto dost velka investice. Poradi nekdo?"
1,Huceni motoru pri rozjezdu,"Mam podobny problem, avsak mne to robi iba ked sa rozbieham na otackach pod 1000. Cize len jemne pridany plyn a pustam spojku. Ak otacky pri rozjazde zvysim ako ty, tak sa plynule rozbehne. Tiez len spiatocka a 1ka. Niekde som sa docital, ze toto ,,kolisanie"" moze sposobovat EGR. Avsak na presnu pricinu som neprisiel."
1,olej ve tretim valci,"No a pokracovani pribehu pak bude zde ...Takhle na dalku to nikdo nezhodnoti, to chce zkusenyho mechanika, co ten motor zna a bude se do nej moci ponorit. Ale pokud je to skutecne olej, bralo to meritelne nejaky, sledovals merku po nejakym najezdu km, musels dolivat?Jak je to stare, kolik nalitano km? Pokud je to jedno z prvnich, muze tam byt problem se stiracimi krouzky, proto tedy komprese jsou OK, protoze vrchni a stredni krouzek zatim stale funguji jak maj, ale pokud je stirak uz ucpan, tak to nechava moc oleje na stenach valcu.Ty gufera na ventilech a vetsi vule ve voditkach je taky moznost, ale myslim ze mene pravdepodobna. To by ukazal stav sacich ventilu pri kontrole endoskopem."
1,Pocukava pri akceleraci,Pise TDI tak asi naftu. Co cerpadlo?
1,Sipa motor,"Pokud myslis sto zaskripeni teste po nastartovani (24-25sec.)tak to tipuji nalozisko na ose starteru pred pastorkem.Pokud se delala spojka, prevodovka a starter byly venku a do predniholoziska se dostaly nejake necistoty."
3,Vypinani ESP a jeho konec,Podivam se do navodu ;-)
1,"Motor Kodiaq RS 2,0 TDI 176kW 240PS 500Nm","Jojo, mam ho v Tiguan Allspace a je fakt super. A co teprve po lehcim chiptuningu. "
3,Kontrola tlaku v pneumatikach - TPM,Je to jedna z moznosti. Preto sa to pytam vas ci sa nieco deje bezne. Ale v tom pripade by som cakal ze sa ozve EPS a nie to ze nemam tlak v pneu.
1,Problem s olejom,"...no tak tenhle dotaz,to uz je sila vazeni  "
1,Zakladni nastaveni skrtici klapky,Taky si myslim ze se nastavi sama a ze si auto nacte nove hodnoty...
1,Tezky start motoru,"No to stara je asi no... Auto jsem uz s ni koupil a mam podezreni ze je to jeste puvodni  Jako me zarazi fakt, ze nekdy startuje normalne a nekdy fakt jako by byla v prdeli uz... Ja bych zkusil jinou ale nevim zatim kde bych si mohl pujcit.."
5,Vrzani vetraku klimatizace,Urcite se tam nejde dostat jinak? Sundavat celou palubovku se mi ted v zime nechce.
1,Motor 2.0 TDI 103 kW,"Plne podporuji nazor Harmise ohledne teto motorizace, jsou nepovedene a jsou s nimi velke problemy, dale jsem byl informovan, ze u teto modifikace jeste odchazi dvouhmotnostni setrvak. Kdyz jsem se zajimal o Supa, tak tento model mi byl zcela v podstate ""ZAKAZAN"", ale je to jen muj a pripadne prevzaty nazor. "
3,Svetla vyska,Mela by byt stejna (i dokumentace dava jen jednu hodnotu)
2,sedacky sportline vyhrivani,"no ale preci jenom to vypada,ze to tam bude, asi to bude tim, ze sedadla do Sportline jsou specificky jen pro jeden model."
4,Vymena narazniku za RS narazniky," Ma to tam cca 2 tyden.zazim pouze predek daval jsem to na kombi.Vcetne ostriku svetel,senzoru hladiny kapaliny v nadobce na ostriky a parkovaciho asistenta.Mlhovky na RS maji jiny konektor je zapotreby ten stary odstrihnout a napinivat novy do noveho konektoru.Vse mi delali ve Skoda servisu, par hodin mi dovolili u toho pokukovat tak se klidne ptej.Jinak srouby jsou stejn a sedi super pokusim se to nafotit.  kolik te to cely stalo a jak jsi dal dohromady ty ostriky ?  Koupil jsi to i s nadobkou u dealera nebo jak ?"
1,Zapach benzinu po zaparkovani,"mam uplne ten samy zazitek. Nevim jestli to je zavada jestli se dostane benzin az nekam kde takle je zacitit. Mam pocit ale, ze to neni pravidelne uplne bude tam neco to bude zpusobovat. Treba nezavisle topeni ?"
1,DSG 7 - chyba p1725,"No, k tomu na forech asi moc info nenajdes, know-how vyrobce ... Nezbude Ti nic jineho nez servis. kterej opravdu zna, kterej to ale je???Ani tady to neuvadej konkretneji, muj odhad je ze se hlasi spojky, zkus, jak se to bude chovat v rucnim rezimu pri ""natvrdo"" zvolenym stupni.75 autm prevodovka 7st.pdf"
2,Lane assist,"Ahoj, u meho KAMIQa to funguje stejne, mozna pokud mas automat tak zacne brzdit... Jak rikam u me se chova stejne..."
1,DPF,"A projde pak auto bez DPF technickou, resp. emisemi?"
1,"Vymena zhaviacich sviecok 2,0 - 110kw rok 2015",Adler dakujem uz to mam. Mal si pravdu stacilo trosku viac sily a slo to. Takze to uz mam vymenene. Teraz asi musi dat zmazat chybu aby zmizla kontrolka.
3,4x4 vydrz,"jj to nie je , je to 100x horsiehaldexy drzia , ostatne veci , treba menit olej haldex 60000km/4 roky maximum , prevodovy olej v diferaku 100000/4-5 rokov a je to v pohode"
1,"Snimac otaciek, Halov snimac","Ano presne ako vravis, len otazka je ze kde sa nachadza ?? D,"
4,anglicka svetla?,"jj na to pozor, taky znam klucinu co koupil za super cenu, pak zjistil proc byla super, sviti naopak "
1,Cvakani pri razeni (citigo 2014/02),"Asi je to standartni jev. Kazdopadne s nasim Citigem 1.0MPi 55KW to cvakalo tez. Byl jsem v servisu a v ramci zaruky provedli vymenu nejakych casti (konkretneji nevim), takze to je tissi. "
1,Jaky motor pro invalidu na voziku? Maly najezd km,"Je treba si procist problemy obou motoru a jestli se pozitek z jizdy v 1% pripadu vyplati jako priplatek (a cena za servis, palivo...)"
1,"Octavia SLX 1.8 20V - ztrata vykonu, skubani...","ahoj jj tohle jeste kdyz jsem mel fialku mi to delalo taky tak se vymenilo cerpadlo, svicky a pak jeste i vaha byla spatna a pak vse bylo OK"
5,Protismerna detska sedacka OIII combi,Diky za nazory. Jde mi hlavne o to jestli je to v O3 vubec pouzitelny ta protismerna
4,Rezerva na zadnich dverich,Jestli ona tam ta rezerva uvnitr vubec je a neni to ve finale jen designovy prvek.
3,Jake disky,OK. DikyMas to ztechnicaku?
4,Nema stmivatelne zrcatko u spolujezdce!,"Myslim, ze takto je to uz od roku 2009..."
3,Svetla vyska,"Zdravim, mam moznost dodat podlozky na zvyseni svetle vysky, pokud by mel nekdo zajem."
2,Nefunkcni zadni parkovaci senzory.,zadni je vzadu pod stropnicipredni u pedalu na r.j. parkovaku
1,"2,0 TDI CR (81kW)","Ak by bol priplatok 400 za 6 prevodovku k 1,6 TDI, tak by som nevahal a bral 1,6-ku. A ak by to rozpocet dovolil, tak by som vzal rovno DSG. Je fakt skvele a slabsiemu motoru by 7 rychlosti mimoriadne svedcalo. 2,0 TDI nepovazujem za prave najvydarenejsi motor. Rozdiel vo vykone medzi 77 a 81 kW je celkom zanedbatelny, tocivy moment je rovnaky. 1,6-ka by mohla byt o cosi uspornejsia a pokial neplanujes mat auto 10 rokov a najazdit za tu dobu 400.000 km, tak zivotnost by som neriesil. Navyse si aj tu na fore mozes najst tu siroku paletu zavad 2,0 TDI. Takze ani 2,0 TDI este nemusi byt zarukou bezudrzbovosti a dlhej zivotnosti. Navyse podla kriviek vykonu sa mi zda, ze 1,6-ka ma mensie turbo, takze pri 2000 ot je vykon o trosku vyssi ako u dvojlitra a naopak u 3000 ot je vykon dvojlitra o trosku vyssi.Este som to sice nestihol doplnit, ale v PC to uz mam nachystane, ale pozri sa na moju stranku a tam su vykony motorov v jednom grafe, tak zatial mrkni aspon na  a "
1,termostat,"Diky za upresneni, nevedel jsem, ze tam jsou dva okruhy. Klimu nemam vubec. A klapky bych asi taky vyloucil, jelikoz kdyz je to v tahu tak to topi dobre a pri delsi volne jizde treba z kopce teplota klesne. I pri napichnuti diagnostikou a zobrazeni teploty pri jizde, teplota kolisa podle zateze. Proste vse nasvedcuje na termostat. Do servisu s tim rozhodne nepojedu, jen jsem chtel zda tu bude mit nekdo nejake typy nez se do toho dam"
3,Bezpecnostni srouby kol,"Ja ted cekam az mi prijdou McGardy s tou pohyblivou hlavou.Na kola Skodovky podle konfiguratoru McGard sedi 28018SU,SB(cerne) nebo SL(navic maji pohyblivy krouzek takze nejdou snadno ""chytit"" klestema nebo tak).Ja jsem videl taky nejaky (jiny) video od Rusu, zkouseli tam ruzne bezpecaky, vcetne McGardu, ty dopadly lip nez ostatni srouby, ale i tak byli schopni ranama do kolaten sroub jako posledni vyviklat, proti tomu se dalo pouzit dva ty srouby, ale to uz mi zas prijde prehnany.."
1,Drnceni motoru,"Ahoj, vyresil jsi to nejak? Deje se mi presne to same?"
2,SKODA Connect - vzdaleny pristup k vozu," jde hlavne o tu druhou moznost - zamknuti. prodejce mi predvadel tuto funkci na svych vozech na salonu, takze dostupna musi byt. A auta co tam mel urcite nebyla vsechna vyrobena po 11/2018. Podminku overeni SKODA ID jsem splnil, svuj ucet uz mam overeny. Ukazuje mi to i aplikace SKODA Connect. Z dostupnych materialu u prodejce jsme vycetli, ze funkce by mela byt dostupna u vozu vyrobenych od 31 KT. Zde se ale informace lisi, 2x jsem volal na zakaznickou linku, kde mi to jednou potvrdili a podruhe mi rekli, ze je to az od 48 KT (to jsem ale nikde nevidel napsane)."
2,CarStick v Karoqu,"Udajne je lepsi prijem signalu LTE, pokid je CarStick vlozen do prihradky na telefon. Jen dodam, ze se da CarStick poridit prakticky za 1/3 cenu, originalne zabaleny. Netreba platit skoro 4tis.Kc. Doporucuji kouknout na eBay.de"
1,Spotreba 1.8 TSI 132 kw,"Za 3 mesice najeto 9.000 km, prevazne dalnice SRN a CR. V SRN 160 km/h, v CR 130 km/h (GPS), prumerna spotreba 7,5. Pri normalni jizde mimo dalnice a mimo mesto kolem 6,5. Jizda ve meste 8-10."
2,Automaticke rozsviceni svetel + destovy senzor,"Pri sviceni svetly ""pro denni sviceni"" NESMI svitit nic jineho (dle vyhlasky). Po rozsviceni ""normalnich"" svetel se rozsviti i svetla vzadu a denni zhasnou."
2,Vypis zavad VAG,"Dakujem, uz ho vidim. OBD2 kabel funguje, len treba aktualnejsi software..."
2,Zasekla funkce telefonu v Maxidotu,"Ja po parovani (zadani PIN z maxidotu do mobilu) jsem jeste jednorazove potvrzoval na mobilu neco jako ""vzdy spojit s SKODA_BT"".....jinak co toto?"
1,Hydralicky napinak rozvodoveho retezu (rozvody),Doporucuji dnesni clanek viz 
4,Ochrana chladice krytem,"mam dojem ze to uz resil Argitas , tak se ho kdyztak poptej "
5,Vymena a demontaz radici paky,"Este dotaz k demontazi krytu. Podarilo sa mi najst v Else navod na demontaz. ide to celkom OK, ale nikde som nenasiel navod ako vymontovat drziak tlacitokPoradi niekto, prosim, ako na to? Potrebujem vybrat ktytku a doplnit miesto nej jedno tlacitko."
1,Motorovy olej,
6,"Apple Car, spatne audio", ahoj muzes sem da verzi sw co mas ted po udate. Nejlip fotku displeje radia. Dik.
2,Jakou sadu zarovek a vymena dalkovych za LED,"To zakrouzkovany jsou pojistky.LED tam nepatri, tak je tam nedavej. Pokud s tim chces jezdit jen po louce, tak klidne."
1,"Hluk, dvouhmota ko? Opet BMN tdi","Jeste log, zamerte se na mista kde sel motor na volnobeh nebo v malych otackach."
1,Uprava zvuku vyfuku (duplex),Presne jak pise Patrik. Superb neni zadny zavodni vuz se sportovnim vyfukem.Pokud chces sportovni vyfuk a nemenit ho tak leda toto:
2,Senzor kontroly hladiny v odstrikovacich,"Ma to mit i Ambiton, kod 8W1 Signalizace poklesu hladiny naplne ostrikovacu"
1,Slabe topi,"Jakou mas nastavenou teplotu na klimatizci? Mas to dane na automatiku, nebo manualne nastavene?"
1,1.4 TSI 110kW ACT,"poruch bych se nebal, je to dost ""stara"" tedy znama technologie...Z testu bych nevychazel, proste to chce osobne projet na predvadecim aute na okreskach, ve meste, trochu tomu nalozit...Pak bych se rozhodl."
1,CFGB a nekonecna regenerace,"kdyz na tvrdaka zastavis chcipnes porad predpokladam , vetraky tocej ? nastartuj proslapni na volnobeznej omezovac cca 2500ot podrz cca 2-3sek a chcipni , vypni klicek , toci ? znova nastartuj a to stejny ,,nepomuze ?"
1,"Rozvody (retezove) 1.2 TSI - hluk, problemy, vymena","Pri rozjazde to nedrnci...zhrci-zachrasti... to len pocas prvych dvoch sekund po nastartovani studeneho motara...zjavne to ide od retaze,drncanie ovladania turba by bol podla mna iny zvuk"
1,RS 245 vs RS 220 vykon,"a dalsi vec je ta, ze je kamaradova uz je zajeta a tvoje se teprve zajizdi. Musis dat par tisic km a zacne jezdit jinak"
3,DCC,"Jel jsem v Octavii IV s DCC a rozdily byly aspon dle meho nazoru dostatecne a adekvatni. V komfortnim rezimu bylo relativne pohodlne. Ve sportu podvozek ztuhl a byly citit lehke razy kol do karoserie, kdyz jsem umyslne vymetal kanaly.Podvozek byl vyrazne komfortnejsi i v rezimu normalnez moje OIII se standardnim podvozkem. Ale chtelo by to prime srovnani DCC vs klasika."
1,"Diagnostika EGR a DPF, 2.0TDI 125kw","jelikoz nemuzu najit co potrebuji tak s dovolenim pripnu sem.Ma nekdo odpojeny EGR ventil ? Budu rad za vsechny prispevky at by slo o softwarove ospojeni nebo mechanicke.Vypada, ze muj EGR muze byt uz zaneseny a rad bych to resil dopredu. Mam uz dost najeto a novy se mi zrovna kupovat nechce.Sup 2 2.0 125kW rok 2009 motor CBBB."
3,Letni pneu R18,"Cau Luke, mne se docela osvedcili Continental Sportcontact 2!!   Zatim zadny problem..."
3,Plastove podbehy zadnich kol,"Tez jsem si toho vsiml a Kamiq to ma taky tak. Nevede tam neco, ale co?"
3,DCC- Adaptivni podvozek,"Predpokladam, ze je to len zjednodusovanie prvych konfiguracii. Neskor to pojde, kedze u Superba to ide."
1,"1.9tdi 74kW studeny pada do nouzaku, nebo nestartuje",pak me napada regulace turba ta banka neni zatuhla
4,Velkost torxu zadnych svetiel,Jak bylo zmineno.. sroubovak je soucasti vybavy auta.. ja ho mam v kufru v miste rezervy
3,H&R  VS. Eibach sportove pruziny pre superb II,"Zdravim mam pruziny HR snizeni o 40mm a 18ky kola jen mi prijde ze by to chtelo kratsi tycky stabilizatoru , a dalsi vec kdybych chtel aby to bylo poradne a nevadila mi investice do kvalitniho podvozku tak radsi vemu podvozek  protoze je to slusnej drncak oproti originalu uz to neni komfort ale vypada to lip "
1,Oleje jake?,"hmmm,tak to zkusim,ale nevim co ta polosyntetika udela s motorem.mam najeto 66 000.tak nevim"
2,Nefunkcni klakson,"V 12. 11. 2020 na 20:20, JardaPr napsal:Vyreseno - vymena podvolantove ridici jednotky"
3,Vrzganie od prednej napravy,"Ak budes mat nijake info daj vediet. Skusil som streknut nano sprej medzi gumu do klbov stabilizatorov, ale este som s tym nejazdil. Dam vediet. Volu nemaju ziadnu skusal som s tym lomcovat. S otacanim volantu sa natacaju aj klby stabilizatorov. Ostatny ste ako na tom?"
3,Horka alu kola a wapka,"Pokud by se kotouce nadmiru zvlnily, pak to poznas pri brzdeni.Pokud auto funguje bez problemu jako doposud, pak neni problem :)."
1,2.0TDI 110kW /DFGA/,"Mam skoro rok Kodiq s motorem 2TDI 110kW 4x4, jezdim se spotrebou 6 - 7 l. S autem jsem velmi spokojen. Kodiaq s motorem 140kW ma jen automatickou prevodovku a tu ja nechci. Mam najezdeno 28000 km, olej jsem nechal vymenit na 15000 km.Jak to je se zarukou od Skodovky po nacipovani motoru. Kdyz to dojde na servisni prohlidku neprehraji Vas SW? Dokazi zjistit zmeny v SW nastaveni na dalku...Pred Kodiaqem jsem mel Octavii 1,6TDI a byl jsem s ni velice spokojem. Po zaruce jsem ji dal cipnout asi na 95kW a 290Nm. Na motoru to bylo velice znat a spotreba malinko klesla na 4,8 - 5,8 l.Dekuji a preji prijemny den."
5,Nejdou otevrit zadni dvere,sundal jsem tapec!ale nemuzu oddelit sklo od stahovackx je tam takovej plastovej cudl!nevite nekdo prosim jak se to vyndava??
5,Pedaly z uslechtile oceli - montaz,"Diky vsem. Par nadavek padlo, ale pedaly jsou na miste. "
1,"1,4 TSI 110kW EA211 Cukani motoru, ztrata vykonu","Na youtube jsem videl video, ze to piskovaly sodou, nebo necim takovym. Delali to na Golfu GTI, sundali sani a potom opiskovali saci ventily. Ventily pred a po vypadaly uplne stejne.Ja se snazim predchazet tomuto stavu, ze od novoti pridavam VIF a snazim se jezdit ve vyssich otackach (neposloucham radce razeni), napr. 6-ku radim az ve 110, po okreskach jezdim na 5-ku. Obcas hlavne do kopce, podrzim plny plyn a motor vytocim. Ted mam najeto necelych 100 tkm a zadny z vyse popisovanych stavu nepocituji.Udajne motoru a jeho zakarbonovani neprospiva, kdyz se v nizkych otackach da plny plyn."
5,Zahmlievanie skiel zvnutra.,"zle si sa pozeral,lebo tam je .. daj dolu ten kryt ...pre nazornost foto z OII..."
2,automaticke rozsveceni svetel,"A hlavne netreba byt lenivy a fakt pohladat, niekolkko krat som na tuto otazku uz odpovedal...."
1,Vibrace pri volnobehu,"I o nafte je tu par temat. Proc to tam tedy tankujes, kdyz se to nelibi motoru?A odpoved je jednoducha: davej tam normalni naftu a ne nejakej Optimal , W-power a podobne nazvy.A vis proc? Protoze tyhle pohonne hmoty nikdo nechce, resp. sem tam nekdo a lezi v tech nadrzich nekdy i rok, dva (u mene frekventovanych pump i dele!) a za tu dobu se z toho stane mene kvalitni palivo, nez obyc nafta, jejiz vytoc je nekolikanasobne vetsi. Ale ted koukam, ze to uz napsal Doktorone. "
1,Vadne turbodmychadlo 2.0 TDI PD 103kW - pada do nouzaku,zdravim..nevim jestli Te poradim...Ale tohle taky dela praskla hadice od turba ..Zkus se podivatToho by si snad vsimli jestli je praskla i kdyz nikdo neni dokonali ale diky za typ mrknu nato a dam vedet.
1,Motorovy olej,"podla vsetkeho to nema VW 507.00 normu , zbytocne pokusat aj ked by sa urcite nic nestalo"
1,termostat,"Dela mi to stejne, v tahu topi vic,lehka noha mene,tak se spis priklanim k sutrakovi..."
6,Apple CarPlay,"mam doma noveho Karoqa a s mojim iphonom pouzivam aj apple car play/Mirror link.Zaroven mam v aute aj virtualny kokpit a chcela by som sa opytat, nakolko som si nedavala do auta zbytocne navigaciu, kedze pouzivam Waze, ci je mozne aj takuto navigaciu skrz Mirrorlink zobrazovat na virtualnom kokpite alebo nie.Vopred velmi pekne dakujem."
1,"Sporadicke vynechani 2.,3.,4. Valce","To tam chces ten zly odlucovac nechat ci co? Za 60 mas kvalitny diel z druhovyroby, nechapem nad cim vahas."
1,olej ve tretim valci,"jojo, svicka na 3. valci je cerna, ostatni jsou naprosto ciste. Problem je ten, ze ve tretim valci byl olej potom co jsme vymontovali svicku a kouli tam"
4,Nove znaky Skoda,"vice mene z jakehokoliv, hlavne aby mel tech 9 cm, nekdo ma ze citygo, nekdo z oIII, nekdo ze supa II face a vsem to pasuje, ja mam z OIII, ale jeste jsem to nelepil, az po zime, aby to neupadlo"
6,Bezdratove android auto a souvislost s WLAN?,"Jooo ja resil neco podobneho, pri objednavce auta mi nedoslo ze se mi android auto bude hodit natolik ze bych ho ocenil i bezdratove, tak jsem se pozdeji ptal prodejce jestli to jde nejak dodatecne resit kdyz to auto ma v sobe snad vse co je k tomu potreba, naces mi odpovedel ze nevi ale mysli si ze se to casem objevi v shopu v radiu, takze taky cekam."
2,Instalace tempomatu,Nikdo o nicem nevi?
3,Zvedaci body pro dilensky zvedak,"Trosku jsem nazev tematu poladil.  Jedine oficialni informace vyrobce budou v dilenske prirucce. Bohuzel na erWinu stale neni, takze jedine nekdo ze skodovky, kdo to muze vytahnout z Elsy."
5,Drziak na napoje,Ted zrovna me to dost trapi - nove plechovky od CocaColy a RedBull nedrzi. Mr. Brown zatim ano. Peklo.
5,Vrzajici madla,"U me reseno vymenou - pry modifikace dilu, zatim nic nevrze.pred 11 hodinami, jakoubek_ napsal:U nas provedena vymena v zaruce, jiny vnitrni dil, udajne jeste promazano, nova madla nevrzou. S tim vymenena roleta v kufru - v mrazu nenavijela, nova se tvari ok, ale poradny mraz jeste nezazila.Tobe vymenili roletu? Ja to reklamoval ted na podzim (jak se ochladilo blbe se navijela) a pry jim SA odpovedela, ze je to zavisle na teplote a tudiz mi zatim nic nevymenili..."
3,Zivotnost lozisk,"ano je to mozne ...ale v tvojom pripade by som radsej nechal skontrolovat brzdy,mozno ti ""visi"" platnicka"
1,Pocet najetych kilometru a zavady motoru,"Upraven nazev tematu. Upozornuji, ze toto je motorove sekce, takze jakykoli prispevek, ve kterem bude cokoli jineho, nez co se tyka motoru, bude smazan."
3,Cvakani podvozku u Rapida,A muzete mi poradit co jineho nez WD?
2,Externi zasuvka 12V,"Objednal jsem vodotesnou vc. kabelaze, tak snad to bude ok."
1,Chybovy kod p190e,"To chybove hlaseni zrejme nemate v prispevku popsane cele. Pokud zni jak uvedeno nize, tak jde o zavadu tam popsanou. Tim ze se zavada objevi, pak chvili nic a zase se objevi, odpovida to skublemu dratu v patici, chvili je kontakt, chvili ne.""Diagnostika ukaze zavadu P190E00039 cerpadlo chladici kapaliny pro chlazeni plniciho vzduchu - napajeci napeti. Jednoduse dochlazovani turba, u mne nastesti v zime, takze do opravy jen trochu opatrnosti. Jde o upadly kablik ve svorkovnici primo u cerpadla. Pry se utluce vibracemi a u RS TDI docela casto. Tak jen takova mala zkusenost.!"
1,Superb II 2.0 TDI CR 103kw spojkovy pedal zapadl a uz se nevratil,"tak jen pro doplneni,...stalo to raketu ale auto uz je opravene,.... brzdovka protekla pres spatnetesneni do spojky,...tzn nova spojkova sada a kdyz uz se to delalo tak se vymenila i dvojhmota,..ta puvodni melavuli a kdyz uz byla prevodovka dole, tak sem to pro klid dusenechal udelat komplet,.... nejhorsi je fakt ze kdyby tesneni nezradilo,...tak se mohlo vesele dal jezdit x tisic km neli par desitek tis km, ale s rizikem ze me to nekde necha,..."
1,DPF (Filtr pevnych castic) - problemy,A na kolik vyjde vyndani a kdo to umi udelat?
6,Webove radio,"Myslim, ze na web radio musis mit zakoupeny datovy paket od Cubic Telecom."
